0.05, 0.973801, 642083506
0.10, 0.980561, 646541001
0.15, 0.984169, 648919504
0.20, 0.986297, 650322619
0.25, 0.987741, 651274863
0.30, 0.988817, 651984660
0.35, 0.989668, 652545592
0.40, 0.990345, 652991876
0.45, 0.990965, 653400677
0.50, 0.991485, 653743753
0.55, 0.992023, 654098326
0.60, 0.992494, 654408757
0.65, 0.992969, 654722213
0.70, 0.993440, 655032642
0.75, 0.993895, 655332856
0.80, 0.994376, 655649561
0.85, 0.994912, 656002821
0.90, 0.995672, 656503977
0.95, 0.996738, 657206882
1.00, 1.000000, 659357950
