,lat,lon,month,plot_id,class,waterflag
0,7.103983556999997,13.88093723,04,137755000.0,Wetlands - freshwater,0
1,7.103983556999997,13.88093723,05,137755000.0,Wetlands - freshwater,0
2,7.103983556999997,13.88093723,10,137755000.0,Wetlands - freshwater,0
3,7.103983556999997,13.88093723,12,137755000.0,Wetlands - freshwater,0
4,-16.394332739999992,18.98974647,01,137755001.0,Open water - freshwater,1
5,-16.394332739999992,18.98974647,05,137755001.0,Open water - freshwater,1
6,-16.394332739999992,18.98974647,06,137755001.0,Open water - freshwater,1
7,-16.394332739999992,18.98974647,07,137755001.0,Open water - freshwater,1
8,-16.394332739999992,18.98974647,09,137755001.0,Open water - freshwater,1
9,-16.394332739999992,18.98974647,10,137755001.0,Open water - freshwater,1
10,-16.394332739999992,18.98974647,11,137755001.0,Open water - freshwater,1
11,-16.394332739999992,18.98974647,12,137755001.0,Open water - freshwater,1
12,-11.558283220000007,30.27103949,06,137755002.0,Open water - freshwater,1
13,-11.558283220000007,30.27103949,07,137755002.0,Open water - freshwater,1
14,-11.558283220000007,30.27103949,08,137755002.0,Open water - freshwater,1
15,-11.558283220000007,30.27103949,09,137755002.0,Open water - freshwater,1
16,-11.558283220000007,30.27103949,10,137755002.0,Open water - freshwater,1
17,-11.558283220000007,30.27103949,11,137755002.0,Open water - freshwater,1
18,-19.597793250000013,13.42605391,01,137755003.0,Barren (Bare soil / Rocky Land),0
19,-19.597793250000013,13.42605391,02,137755003.0,Barren (Bare soil / Rocky Land),0
20,-19.597793250000013,13.42605391,03,137755003.0,Barren (Bare soil / Rocky Land),0
21,-19.597793250000013,13.42605391,05,137755003.0,Barren (Bare soil / Rocky Land),0
22,-19.597793250000013,13.42605391,06,137755003.0,Barren (Bare soil / Rocky Land),0
23,-19.597793250000013,13.42605391,07,137755003.0,Barren (Bare soil / Rocky Land),0
24,-19.597793250000013,13.42605391,08,137755003.0,Barren (Bare soil / Rocky Land),0
25,-19.597793250000013,13.42605391,11,137755003.0,Barren (Bare soil / Rocky Land),0
26,-19.597793250000013,13.42605391,12,137755003.0,Barren (Bare soil / Rocky Land),0
27,-19.597793250000013,13.42605391,04,137755003.0,Barren (Bare soil / Rocky Land),2
28,-19.597793250000013,13.42605391,09,137755003.0,Barren (Bare soil / Rocky Land),2
29,-19.597793250000013,13.42605391,10,137755003.0,Barren (Bare soil / Rocky Land),2
30,-22.439380669999995,29.30437356,06,137755004.0,Barren (Bare soil / Rocky Land),0
31,-22.439380669999995,29.30437356,07,137755004.0,Barren (Bare soil / Rocky Land),0
32,-22.439380669999995,29.30437356,09,137755004.0,Barren (Bare soil / Rocky Land),0
33,-22.439380669999995,29.30437356,12,137755004.0,Barren (Bare soil / Rocky Land),0
34,-22.439380669999995,29.30437356,02,137755004.0,Barren (Bare soil / Rocky Land),2
35,-22.439380669999995,29.30437356,03,137755004.0,Barren (Bare soil / Rocky Land),2
36,-22.439380669999995,29.30437356,08,137755004.0,Barren (Bare soil / Rocky Land),2
37,-22.439380669999995,29.30437356,10,137755004.0,Barren (Bare soil / Rocky Land),2
38,-22.439380669999995,29.30437356,11,137755004.0,Barren (Bare soil / Rocky Land),2
39,-25.97480952,29.61250027,03,137755005.0,Open water - Constructed (e.g. aquaculture),1
40,-25.97480952,29.61250027,05,137755005.0,Open water - Constructed (e.g. aquaculture),1
41,-25.97480952,29.61250027,07,137755005.0,Open water - Constructed (e.g. aquaculture),1
42,-25.97480952,29.61250027,09,137755005.0,Open water - Constructed (e.g. aquaculture),1
43,-25.97480952,29.61250027,12,137755005.0,Open water - Constructed (e.g. aquaculture),1
44,-25.97480952,29.61250027,01,137755005.0,Open water - Constructed (e.g. aquaculture),2
45,-25.97480952,29.61250027,02,137755005.0,Open water - Constructed (e.g. aquaculture),2
46,-25.97480952,29.61250027,04,137755005.0,Open water - Constructed (e.g. aquaculture),2
47,-25.97480952,29.61250027,06,137755005.0,Open water - Constructed (e.g. aquaculture),2
48,-25.97480952,29.61250027,08,137755005.0,Open water - Constructed (e.g. aquaculture),2
49,-25.97480952,29.61250027,10,137755005.0,Open water - Constructed (e.g. aquaculture),2
50,-25.97480952,29.61250027,11,137755005.0,Open water - Constructed (e.g. aquaculture),2
51,-29.094787090000025,28.248472150000005,01,137755006.0,Barren (Bare soil / Rocky Land),0
52,-29.094787090000025,28.248472150000005,03,137755006.0,Barren (Bare soil / Rocky Land),0
53,-29.094787090000025,28.248472150000005,06,137755006.0,Barren (Bare soil / Rocky Land),0
54,-29.094787090000025,28.248472150000005,07,137755006.0,Barren (Bare soil / Rocky Land),0
55,-29.094787090000025,28.248472150000005,09,137755006.0,Barren (Bare soil / Rocky Land),0
56,-29.094787090000025,28.248472150000005,10,137755006.0,Barren (Bare soil / Rocky Land),0
57,-29.094787090000025,28.248472150000005,12,137755006.0,Barren (Bare soil / Rocky Land),0
58,11.898420889999983,-13.1664315,01,137755007.0,Open water - freshwater,1
59,11.898420889999983,-13.1664315,03,137755007.0,Open water - freshwater,1
60,11.898420889999983,-13.1664315,04,137755007.0,Open water - freshwater,1
61,11.898420889999983,-13.1664315,05,137755007.0,Open water - freshwater,1
62,11.898420889999983,-13.1664315,06,137755007.0,Open water - freshwater,1
63,11.898420889999983,-13.1664315,11,137755007.0,Open water - freshwater,1
64,11.898420889999983,-13.1664315,12,137755007.0,Open water - freshwater,1
65,11.898420889999983,-13.1664315,02,137755007.0,Open water - freshwater,2
66,11.898420889999983,-13.1664315,07,137755007.0,Open water - freshwater,2
67,11.898420889999983,-13.1664315,08,137755007.0,Open water - freshwater,2
68,11.898420889999983,-13.1664315,09,137755007.0,Open water - freshwater,2
69,11.898420889999983,-13.1664315,10,137755007.0,Open water - freshwater,2
70,9.963587848,6.534400522,01,137755008.0,Open water - freshwater,1
71,9.963587848,6.534400522,02,137755008.0,Open water - freshwater,1
72,9.963587848,6.534400522,11,137755008.0,Open water - freshwater,1
73,9.963587848,6.534400522,04,137755008.0,Open water - freshwater,2
74,9.963587848,6.534400522,06,137755008.0,Open water - freshwater,2
75,9.963587848,6.534400522,07,137755008.0,Open water - freshwater,2
76,9.963587848,6.534400522,08,137755008.0,Open water - freshwater,2
77,9.490168704,11.96470625,02,137755009.0,Open water - freshwater,1
78,9.490168704,11.96470625,03,137755009.0,Open water - freshwater,1
79,9.490168704,11.96470625,11,137755009.0,Open water - freshwater,1
80,9.490168704,11.96470625,12,137755009.0,Open water - freshwater,1
81,6.392055016000002,4.181008937,01,137755011.0,Open water - marine,1
82,4.388714252999994,-7.561074985,02,137755016.0,Open water - freshwater,1
83,6.870428081000005,12.62915305,01,137755017.0,Open water - freshwater,1
84,6.870428081000005,12.62915305,02,137755017.0,Open water - freshwater,1
85,6.870428081000005,12.62915305,03,137755017.0,Open water - freshwater,1
86,6.870428081000005,12.62915305,04,137755017.0,Open water - freshwater,1
87,6.870428081000005,12.62915305,05,137755017.0,Open water - freshwater,1
88,6.870428081000005,12.62915305,07,137755017.0,Open water - freshwater,1
89,6.870428081000005,12.62915305,12,137755017.0,Open water - freshwater,1
90,4.121562175999992,22.38722432,02,137755018.0,Open water - freshwater,0
91,4.121562175999992,22.38722432,03,137755018.0,Open water - freshwater,0
92,4.121562175999992,22.38722432,06,137755018.0,Open water - freshwater,1
93,4.121562175999992,22.38722432,10,137755018.0,Open water - freshwater,1
94,4.121562175999992,22.38722432,12,137755018.0,Open water - freshwater,1
95,4.121562175999992,22.38722432,01,137755018.0,Open water - freshwater,2
96,4.121562175999992,22.38722432,04,137755018.0,Open water - freshwater,2
97,4.121562175999992,22.38722432,05,137755018.0,Open water - freshwater,2
98,4.121562175999992,22.38722432,07,137755018.0,Open water - freshwater,2
99,4.121562175999992,22.38722432,08,137755018.0,Open water - freshwater,2
100,4.121562175999992,22.38722432,09,137755018.0,Open water - freshwater,2
101,4.121562175999992,22.38722432,11,137755018.0,Open water - freshwater,2
102,2.6134978399999884,18.33587113,01,137755019.0,Open water - freshwater,1
103,2.3496436099999887,15.143292870000002,03,137755020.0,Open water - freshwater,1
104,2.113134166999981,22.52309856,02,137755021.0,Open water - freshwater,1
105,1.7406719399999853,19.71233625,02,137755022.0,Open water - freshwater,1
106,1.6112806230000023,18.07003022,01,137755023.0,Open water - freshwater,1
107,1.6112806230000023,18.07003022,02,137755023.0,Open water - freshwater,1
108,-4.41111862200001,11.63108368,02,137755029.0,Open water - marine,2
109,-4.41111862200001,11.63108368,03,137755029.0,Open water - marine,2
110,-4.41111862200001,11.63108368,05,137755029.0,Open water - marine,2
111,-4.41111862200001,11.63108368,07,137755029.0,Open water - marine,2
112,-4.41111862200001,11.63108368,09,137755029.0,Open water - marine,2
113,-4.41111862200001,11.63108368,10,137755029.0,Open water - marine,2
114,-4.41111862200001,11.63108368,11,137755029.0,Open water - marine,2
115,-4.41111862200001,11.63108368,12,137755029.0,Open water - marine,2
116,-6.916372242000017,27.411461950000003,05,137755030.0,Open water - freshwater,1
117,-6.916372242000017,27.411461950000003,06,137755030.0,Open water - freshwater,1
118,-6.916372242000017,27.411461950000003,07,137755030.0,Open water - freshwater,1
119,-6.916372242000017,27.411461950000003,12,137755030.0,Open water - freshwater,1
120,-7.181465924000003,27.03275526,05,137755031.0,Open water - freshwater,1
121,-7.181465924000003,27.03275526,06,137755031.0,Open water - freshwater,1
122,-7.181465924000003,27.03275526,07,137755031.0,Open water - freshwater,1
123,-7.181465924000003,27.03275526,08,137755031.0,Open water - freshwater,1
124,-7.181465924000003,27.03275526,09,137755031.0,Open water - freshwater,1
125,-7.181465924000003,27.03275526,10,137755031.0,Open water - freshwater,1
126,-7.181465924000003,27.03275526,12,137755031.0,Open water - freshwater,1
127,-9.79584865600001,15.229419110000002,05,137755032.0,Open water - freshwater,1
128,-9.79584865600001,15.229419110000002,06,137755032.0,Open water - freshwater,1
129,-9.79584865600001,15.229419110000002,07,137755032.0,Open water - freshwater,1
130,-9.79584865600001,15.229419110000002,11,137755032.0,Open water - freshwater,1
131,-10.685628350000004,25.42869301,05,137755033.0,Open water - freshwater,1
132,-10.685628350000004,25.42869301,08,137755033.0,Open water - freshwater,1
133,-10.685628350000004,25.42869301,10,137755033.0,Open water - freshwater,1
134,-10.685628350000004,25.42869301,11,137755033.0,Open water - freshwater,1
135,-11.714018960000017,20.80896885,05,137755034.0,Open water - freshwater,1
136,-11.714018960000017,20.80896885,06,137755034.0,Open water - freshwater,1
137,-11.714018960000017,20.80896885,07,137755034.0,Open water - freshwater,1
138,-11.714018960000017,20.80896885,09,137755034.0,Open water - freshwater,1
139,-11.714018960000017,20.80896885,10,137755034.0,Open water - freshwater,1
140,-13.335213710000005,16.41186701,03,137755035.0,Open water - freshwater,1
141,-13.335213710000005,16.41186701,06,137755035.0,Open water - freshwater,1
142,-13.335213710000005,16.41186701,07,137755035.0,Open water - freshwater,1
143,-13.335213710000005,16.41186701,08,137755035.0,Open water - freshwater,1
144,-13.335213710000005,16.41186701,09,137755035.0,Open water - freshwater,1
145,-13.335213710000005,16.41186701,10,137755035.0,Open water - freshwater,1
146,-13.335213710000005,16.41186701,11,137755035.0,Open water - freshwater,1
147,-28.087661270000005,17.92513916,01,137755036.0,Barren (Bare soil / Rocky Land),0
148,-28.087661270000005,17.92513916,02,137755036.0,Barren (Bare soil / Rocky Land),0
149,-28.087661270000005,17.92513916,05,137755036.0,Barren (Bare soil / Rocky Land),0
150,-28.087661270000005,17.92513916,06,137755036.0,Barren (Bare soil / Rocky Land),0
151,-28.087661270000005,17.92513916,07,137755036.0,Barren (Bare soil / Rocky Land),0
152,-28.087661270000005,17.92513916,08,137755036.0,Barren (Bare soil / Rocky Land),0
153,-28.087661270000005,17.92513916,10,137755036.0,Barren (Bare soil / Rocky Land),0
154,-28.16023795000001,16.96780097,01,137755037.0,Barren (Bare soil / Rocky Land),0
155,-28.16023795000001,16.96780097,02,137755037.0,Barren (Bare soil / Rocky Land),0
156,-28.16023795000001,16.96780097,03,137755037.0,Barren (Bare soil / Rocky Land),0
157,-28.16023795000001,16.96780097,04,137755037.0,Barren (Bare soil / Rocky Land),0
158,-28.16023795000001,16.96780097,05,137755037.0,Barren (Bare soil / Rocky Land),0
159,-28.16023795000001,16.96780097,06,137755037.0,Barren (Bare soil / Rocky Land),0
160,-28.16023795000001,16.96780097,07,137755037.0,Barren (Bare soil / Rocky Land),0
161,-28.16023795000001,16.96780097,08,137755037.0,Barren (Bare soil / Rocky Land),0
162,-28.16023795000001,16.96780097,09,137755037.0,Barren (Bare soil / Rocky Land),0
163,-28.16023795000001,16.96780097,10,137755037.0,Barren (Bare soil / Rocky Land),0
164,-28.16023795000001,16.96780097,12,137755037.0,Barren (Bare soil / Rocky Land),0
165,-29.35479085,29.92373623,01,137755038.0,Open water - freshwater,1
166,-29.35479085,29.92373623,04,137755038.0,Open water - freshwater,1
167,-29.35479085,29.92373623,05,137755038.0,Open water - freshwater,1
168,-29.35479085,29.92373623,06,137755038.0,Open water - freshwater,1
169,-29.35479085,29.92373623,07,137755038.0,Open water - freshwater,1
170,-29.35479085,29.92373623,08,137755038.0,Open water - freshwater,1
171,-29.35479085,29.92373623,09,137755038.0,Open water - freshwater,1
172,-29.35479085,29.92373623,10,137755038.0,Open water - freshwater,1
173,-29.35479085,29.92373623,12,137755038.0,Open water - freshwater,1
174,-32.644983880000034,18.72452742,01,137755039.0,Wetlands - freshwater,0
175,-32.644983880000034,18.72452742,02,137755039.0,Wetlands - freshwater,0
176,-32.644983880000034,18.72452742,03,137755039.0,Wetlands - freshwater,0
177,-32.644983880000034,18.72452742,04,137755039.0,Wetlands - freshwater,0
178,-32.644983880000034,18.72452742,05,137755039.0,Wetlands - freshwater,0
179,-32.644983880000034,18.72452742,07,137755039.0,Wetlands - freshwater,0
180,-32.644983880000034,18.72452742,10,137755039.0,Wetlands - freshwater,0
181,-32.644983880000034,18.72452742,11,137755039.0,Wetlands - freshwater,0
182,-32.97914740000001,27.66735326,09,137755040.0,Wetlands - freshwater,0
183,-32.97914740000001,27.66735326,10,137755040.0,Wetlands - freshwater,0
184,-32.97914740000001,27.66735326,11,137755040.0,Wetlands - freshwater,0
185,-32.97914740000001,27.66735326,01,137755040.0,Wetlands - freshwater,1
186,-32.97914740000001,27.66735326,05,137755040.0,Wetlands - freshwater,1
187,-32.97914740000001,27.66735326,06,137755040.0,Wetlands - freshwater,1
188,-32.97914740000001,27.66735326,02,137755040.0,Wetlands - freshwater,2
189,-32.97914740000001,27.66735326,03,137755040.0,Wetlands - freshwater,2
190,-32.97914740000001,27.66735326,04,137755040.0,Wetlands - freshwater,2
