,lat,lon,month,plot_id,class,waterflag
191,-32.97914740000001,27.66735326,07,137755040.0,Wetlands - freshwater,2
192,-32.97914740000001,27.66735326,12,137755040.0,Wetlands - freshwater,2
193,12.195930530000005,-16.48431255,01,137755041.0,Open water - marine,1
194,12.195930530000005,-16.48431255,11,137755041.0,Open water - marine,1
195,12.195930530000005,-16.48431255,12,137755041.0,Open water - marine,1
196,12.195930530000005,-16.48431255,02,137755041.0,Open water - marine,2
197,12.195930530000005,-16.48431255,03,137755041.0,Open water - marine,2
198,12.195930530000005,-16.48431255,04,137755041.0,Open water - marine,2
199,12.195930530000005,-16.48431255,05,137755041.0,Open water - marine,2
200,12.195930530000005,-16.48431255,06,137755041.0,Open water - marine,2
201,12.195930530000005,-16.48431255,07,137755041.0,Open water - marine,2
202,12.195930530000005,-16.48431255,08,137755041.0,Open water - marine,2
203,12.195930530000005,-16.48431255,09,137755041.0,Open water - marine,2
204,12.195930530000005,-16.48431255,10,137755041.0,Open water - marine,2
205,12.105057430000008,8.998481418999999,01,137755042.0,Barren (Bare soil / Rocky Land),0
206,12.105057430000008,8.998481418999999,02,137755042.0,Barren (Bare soil / Rocky Land),0
207,12.105057430000008,8.998481418999999,03,137755042.0,Barren (Bare soil / Rocky Land),0
208,12.105057430000008,8.998481418999999,06,137755042.0,Barren (Bare soil / Rocky Land),0
209,12.105057430000008,8.998481418999999,07,137755042.0,Barren (Bare soil / Rocky Land),0
210,12.105057430000008,8.998481418999999,10,137755042.0,Barren (Bare soil / Rocky Land),0
211,12.105057430000008,8.998481418999999,11,137755042.0,Barren (Bare soil / Rocky Land),0
212,11.566199939999983,7.208485996,02,137755043.0,Open water - freshwater,1
213,11.566199939999983,7.208485996,03,137755043.0,Open water - freshwater,1
214,9.180229564999996,5.84072677,03,137755046.0,Herbaceous/Grassland,0
215,9.180229564999996,5.84072677,12,137755046.0,Herbaceous/Grassland,0
216,9.180229564999996,5.84072677,01,137755046.0,Herbaceous/Grassland,2
217,9.180229564999996,5.84072677,04,137755046.0,Herbaceous/Grassland,2
218,9.180229564999996,5.84072677,05,137755046.0,Herbaceous/Grassland,2
219,9.180229564999996,5.84072677,06,137755046.0,Herbaceous/Grassland,2
220,9.180229564999996,5.84072677,07,137755046.0,Herbaceous/Grassland,2
221,9.180229564999996,5.84072677,08,137755046.0,Herbaceous/Grassland,2
222,9.180229564999996,5.84072677,09,137755046.0,Herbaceous/Grassland,2
223,9.180229564999996,5.84072677,10,137755046.0,Herbaceous/Grassland,2
224,9.180229564999996,5.84072677,11,137755046.0,Herbaceous/Grassland,2
225,7.817461790999987,6.774745573,02,137755047.0,Open water - freshwater,1
226,7.817461790999987,6.774745573,03,137755047.0,Open water - freshwater,1
227,7.817461790999987,6.774745573,11,137755047.0,Open water - freshwater,1
228,7.817461790999987,6.774745573,04,137755047.0,Open water - freshwater,2
229,7.817461790999987,6.774745573,06,137755047.0,Open water - freshwater,2
230,7.817461790999987,6.774745573,07,137755047.0,Open water - freshwater,2
231,7.817461790999987,6.774745573,09,137755047.0,Open water - freshwater,2
232,5.6884150209999875,-3.2043934039999997,01,137755049.0,Open water - freshwater,2
233,5.6884150209999875,-3.2043934039999997,04,137755049.0,Open water - freshwater,2
234,5.6884150209999875,-3.2043934039999997,05,137755049.0,Open water - freshwater,2
235,5.6884150209999875,-3.2043934039999997,09,137755049.0,Open water - freshwater,2
236,5.6884150209999875,-3.2043934039999997,10,137755049.0,Open water - freshwater,2
237,5.6884150209999875,-3.2043934039999997,12,137755049.0,Open water - freshwater,2
238,5.505789534999988,-4.862556612,01,137755050.0,Open water - freshwater,2
239,5.505789534999988,-4.862556612,04,137755050.0,Open water - freshwater,2
240,5.505789534999988,-4.862556612,05,137755050.0,Open water - freshwater,2
241,5.505789534999988,-4.862556612,06,137755050.0,Open water - freshwater,2
242,5.505789534999988,-4.862556612,07,137755050.0,Open water - freshwater,2
243,5.505789534999988,-4.862556612,09,137755050.0,Open water - freshwater,2
244,5.505789534999988,-4.862556612,12,137755050.0,Open water - freshwater,2
245,11.895058309999989,38.91102435,04,137755051.0,Open water - freshwater,0
246,11.895058309999989,38.91102435,05,137755051.0,Open water - freshwater,0
247,11.895058309999989,38.91102435,01,137755051.0,Open water - freshwater,1
248,11.895058309999989,38.91102435,02,137755051.0,Open water - freshwater,1
249,11.895058309999989,38.91102435,03,137755051.0,Open water - freshwater,1
250,11.895058309999989,38.91102435,10,137755051.0,Open water - freshwater,1
251,11.895058309999989,38.91102435,11,137755051.0,Open water - freshwater,1
252,11.895058309999989,38.91102435,12,137755051.0,Open water - freshwater,1
253,10.796636319999992,42.18226663000001,01,137755052.0,Barren (Bare soil / Rocky Land),0
254,10.796636319999992,42.18226663000001,10,137755052.0,Barren (Bare soil / Rocky Land),0
255,10.796636319999992,42.18226663000001,11,137755052.0,Barren (Bare soil / Rocky Land),0
256,10.796636319999992,42.18226663000001,12,137755052.0,Barren (Bare soil / Rocky Land),0
257,32.30594291,15.279478040000004,03,137755053.0,Open water - marine,1
258,32.30594291,15.279478040000004,08,137755053.0,Open water - marine,1
259,32.30594291,15.279478040000004,09,137755053.0,Open water - marine,1
260,32.102727849999994,-6.448585212,01,137755054.0,Open water - freshwater,1
261,32.102727849999994,-6.448585212,04,137755054.0,Open water - freshwater,1
262,32.102727849999994,-6.448585212,06,137755054.0,Open water - freshwater,1
263,32.102727849999994,-6.448585212,09,137755054.0,Open water - freshwater,1
264,32.102727849999994,-6.448585212,11,137755054.0,Open water - freshwater,1
265,32.102727849999994,-6.448585212,12,137755054.0,Open water - freshwater,1
266,28.75784677,30.90501564,03,137755055.0,Open water - freshwater,2
267,28.75784677,30.90501564,05,137755055.0,Open water - freshwater,2
268,28.75784677,30.90501564,10,137755055.0,Open water - freshwater,2
269,28.75784677,30.90501564,11,137755055.0,Open water - freshwater,2
270,28.75784677,30.90501564,12,137755055.0,Open water - freshwater,2
271,28.653072199999997,34.53288894,01,137755056.0,Barren (Bare soil / Rocky Land),0
272,28.653072199999997,34.53288894,03,137755056.0,Barren (Bare soil / Rocky Land),0
273,28.653072199999997,34.53288894,08,137755056.0,Barren (Bare soil / Rocky Land),0
274,28.653072199999997,34.53288894,09,137755056.0,Barren (Bare soil / Rocky Land),0
275,28.653072199999997,34.53288894,11,137755056.0,Barren (Bare soil / Rocky Land),0
276,28.653072199999997,34.53288894,02,137755056.0,Barren (Bare soil / Rocky Land),2
277,28.653072199999997,34.53288894,06,137755056.0,Barren (Bare soil / Rocky Land),2
278,28.653072199999997,34.53288894,07,137755056.0,Barren (Bare soil / Rocky Land),2
279,27.840250730000008,30.83288103,03,137755057.0,Open water - freshwater,2
280,27.840250730000008,30.83288103,10,137755057.0,Open water - freshwater,2
281,27.840250730000008,30.83288103,11,137755057.0,Open water - freshwater,2
282,27.840250730000008,30.83288103,12,137755057.0,Open water - freshwater,2
283,26.863136709999985,33.11942373,03,137755058.0,Barren (Bare soil / Rocky Land),0
284,26.863136709999985,33.11942373,04,137755058.0,Barren (Bare soil / Rocky Land),0
285,24.236401889999986,6.941712317,02,137755061.0,Open water - freshwater,0
286,24.236401889999986,6.941712317,05,137755061.0,Open water - freshwater,0
287,24.236401889999986,6.941712317,01,137755061.0,Open water - freshwater,1
288,24.236401889999986,6.941712317,10,137755061.0,Open water - freshwater,1
289,24.236401889999986,6.941712317,11,137755061.0,Open water - freshwater,1
290,24.236401889999986,6.941712317,12,137755061.0,Open water - freshwater,1
291,24.236401889999986,6.941712317,06,137755061.0,Open water - freshwater,2
292,24.236401889999986,6.941712317,07,137755061.0,Open water - freshwater,2
293,24.236401889999986,6.941712317,08,137755061.0,Open water - freshwater,2
294,23.705620970000005,35.22034419,01,137755062.0,Open water - freshwater,1
295,23.705620970000005,35.22034419,02,137755062.0,Open water - freshwater,1
296,23.705620970000005,35.22034419,03,137755062.0,Open water - freshwater,1
297,23.705620970000005,35.22034419,05,137755062.0,Open water - freshwater,1
298,23.705620970000005,35.22034419,06,137755062.0,Open water - freshwater,1
299,23.705620970000005,35.22034419,07,137755062.0,Open water - freshwater,1
300,23.705620970000005,35.22034419,08,137755062.0,Open water - freshwater,1
301,23.705620970000005,35.22034419,11,137755062.0,Open water - freshwater,1
302,14.25442588,-16.38419468,03,137755064.0,Open water - freshwater,1
303,14.25442588,-16.38419468,04,137755064.0,Open water - freshwater,1
304,14.25442588,-16.38419468,05,137755064.0,Open water - freshwater,1
305,14.25442588,-16.38419468,06,137755064.0,Open water - freshwater,1
306,14.25442588,-16.38419468,07,137755064.0,Open water - freshwater,1
307,14.25442588,-16.38419468,11,137755064.0,Open water - freshwater,1
308,14.25442588,-16.38419468,12,137755064.0,Open water - freshwater,1
309,13.793773729999995,32.44689288,01,137755065.0,Open water - freshwater,1
310,13.793773729999995,32.44689288,02,137755065.0,Open water - freshwater,1
311,13.793773729999995,32.44689288,03,137755065.0,Open water - freshwater,1
312,13.793773729999995,32.44689288,04,137755065.0,Open water - freshwater,1
313,13.793773729999995,32.44689288,05,137755065.0,Open water - freshwater,1
314,13.793773729999995,32.44689288,06,137755065.0,Open water - freshwater,1
315,13.793773729999995,32.44689288,07,137755065.0,Open water - freshwater,1
316,13.793773729999995,32.44689288,08,137755065.0,Open water - freshwater,1
317,13.793773729999995,32.44689288,11,137755065.0,Open water - freshwater,1
318,13.793773729999995,32.44689288,12,137755065.0,Open water - freshwater,1
319,13.569099589999988,-6.136105552999999,03,137755066.0,Open water - freshwater,1
320,13.569099589999988,-6.136105552999999,04,137755066.0,Open water - freshwater,1
321,13.569099589999988,-6.136105552999999,05,137755066.0,Open water - freshwater,1
322,13.569099589999988,-6.136105552999999,06,137755066.0,Open water - freshwater,1
323,13.569099589999988,-6.136105552999999,07,137755066.0,Open water - freshwater,1
324,13.569099589999988,-6.136105552999999,10,137755066.0,Open water - freshwater,1
325,13.569099589999988,-6.136105552999999,11,137755066.0,Open water - freshwater,1
326,13.569099589999988,-6.136105552999999,12,137755066.0,Open water - freshwater,1
327,13.186974980000002,41.94316528,01,137755067.0,Barren (Bare soil / Rocky Land),0
328,13.186974980000002,41.94316528,04,137755067.0,Barren (Bare soil / Rocky Land),0
329,13.186974980000002,41.94316528,05,137755067.0,Barren (Bare soil / Rocky Land),0
330,13.186974980000002,41.94316528,09,137755067.0,Barren (Bare soil / Rocky Land),0
331,13.186974980000002,41.94316528,11,137755067.0,Barren (Bare soil / Rocky Land),0
332,13.186974980000002,41.94316528,12,137755067.0,Barren (Bare soil / Rocky Land),0
333,13.126883629999995,-10.4029298,01,137755068.0,Open water - freshwater,1
334,13.126883629999995,-10.4029298,04,137755068.0,Open water - freshwater,1
335,13.126883629999995,-10.4029298,05,137755068.0,Open water - freshwater,1
336,12.680865229999993,-15.52883992,03,137755069.0,Open water - freshwater,1
337,12.680865229999993,-15.52883992,06,137755069.0,Open water - freshwater,1
338,12.680865229999993,-15.52883992,11,137755069.0,Open water - freshwater,1
339,12.680865229999993,-15.52883992,12,137755069.0,Open water - freshwater,1
340,7.066787068999982,36.81414592,02,137755070.0,Open water - freshwater,1
341,7.066787068999982,36.81414592,04,137755070.0,Open water - freshwater,1
342,7.066787068999982,36.81414592,05,137755070.0,Open water - freshwater,1
343,7.066787068999982,36.81414592,07,137755070.0,Open water - freshwater,1
344,7.066787068999982,36.81414592,10,137755070.0,Open water - freshwater,1
345,7.066787068999982,36.81414592,11,137755070.0,Open water - freshwater,1
346,7.066787068999982,36.81414592,12,137755070.0,Open water - freshwater,1
347,6.412638812999985,38.10448481,01,137755071.0,Open water - freshwater,1
348,6.412638812999985,38.10448481,05,137755071.0,Open water - freshwater,1
349,6.412638812999985,38.10448481,10,137755071.0,Open water - freshwater,1
350,4.835514623999984,36.07010231,01,137755072.0,Open water - freshwater,1
351,4.835514623999984,36.07010231,02,137755072.0,Open water - freshwater,1
352,4.835514623999984,36.07010231,03,137755072.0,Open water - freshwater,1
353,4.835514623999984,36.07010231,04,137755072.0,Open water - freshwater,1
354,4.835514623999984,36.07010231,05,137755072.0,Open water - freshwater,1
355,4.835514623999984,36.07010231,07,137755072.0,Open water - freshwater,1
356,4.835514623999984,36.07010231,10,137755072.0,Open water - freshwater,1
357,4.835514623999984,36.07010231,11,137755072.0,Open water - freshwater,1
358,4.835514623999984,36.07010231,12,137755072.0,Open water - freshwater,1
359,4.091386426999997,35.90811037,01,137755073.0,Open water - marine,1
360,4.091386426999997,35.90811037,02,137755073.0,Open water - marine,1
361,4.091386426999997,35.90811037,05,137755073.0,Open water - marine,1
362,4.091386426999997,35.90811037,06,137755073.0,Open water - marine,1
363,4.091386426999997,35.90811037,07,137755073.0,Open water - marine,1
364,4.091386426999997,35.90811037,10,137755073.0,Open water - marine,1
365,4.091386426999997,35.90811037,11,137755073.0,Open water - marine,1
366,4.091386426999997,35.90811037,12,137755073.0,Open water - marine,1
367,2.362352648999987,31.92360605,02,137755074.0,Open water - freshwater,1
368,-1.3887459070000143,37.75562692,10,137755076.0,Open water - freshwater,1
369,-2.2138520820000096,30.678040360000004,03,137755077.0,Barren (Bare soil / Rocky Land),0
370,-2.2138520820000096,30.678040360000004,06,137755077.0,Barren (Bare soil / Rocky Land),0
371,-2.2138520820000096,30.678040360000004,07,137755077.0,Barren (Bare soil / Rocky Land),0
372,-2.393419666000007,33.52176073,01,137755078.0,Open water - freshwater,1
373,-2.393419666000007,33.52176073,02,137755078.0,Open water - freshwater,1
374,-2.393419666000007,33.52176073,04,137755078.0,Open water - freshwater,1
375,-2.393419666000007,33.52176073,06,137755078.0,Open water - freshwater,1
376,-2.393419666000007,33.52176073,07,137755078.0,Open water - freshwater,1
377,-2.393419666000007,33.52176073,10,137755078.0,Open water - freshwater,1
378,-2.393419666000007,33.52176073,11,137755078.0,Open water - freshwater,1
379,-2.393419666000007,33.52176073,12,137755078.0,Open water - freshwater,1
380,-5.424299129000009,29.747130810000005,01,137755079.0,Open water - freshwater,1
381,-5.424299129000009,29.747130810000005,05,137755079.0,Open water - freshwater,1
382,-5.424299129000009,29.747130810000005,06,137755079.0,Open water - freshwater,1
383,-5.424299129000009,29.747130810000005,07,137755079.0,Open water - freshwater,1
384,-5.424299129000009,29.747130810000005,08,137755079.0,Open water - freshwater,1
